"ID","TARGET"
65118,0.0075698779764003
65120,0.00782104014861411
65122,0.0624759796364612
65124,0.0270187892613506
65125,0.0112175122373665
65126,0.014338039825019
65129,0.0235090940890358
65130,0.0197371597572187
65132,0.0379426886427697
65135,0.0532349646419413
65138,0.0116210559863375
65140,0.0218230468531207
65144,0.176069707365009
65145,0.0460324225592814
65147,0.0152513745323455
65148,0.0224248052280264
65150,0.00860473053413397
65151,0.0161727192274492
65153,0.00755004442610585
65154,0.0102828611659894
65156,0.00877613179672665
65157,0.0120431156862263
65158,0.0478711641718233
65163,0.0192234181937002
65165,0.00788139080928247
65169,0.0110697794261561
65170,0.0232788988081934
65172,0.0186094589620964
65173,0.109255378227444
65174,0.0102028736604586
65178,0.0190513155419438
65179,0.0193379379294326
65180,0.107491917267013
65182,0.0177117439867736
65184,0.0206155732933631
65187,0.0131775487362713
65188,0.00784151214788735
65189,0.0304739720811912
65190,0.0134082390015233
65194,0.00762636952086185
65195,0.053674383373918
65196,0.00807771635529492
65197,0.212299257385131
65199,0.00770851848854835
65202,0.0196568042039803
65203,0.0929730184281435
65206,0.0137152933759968
65207,0.0114703250359245
65211,0.0158358744887771
65214,0.0290848118465904
65216,0.0126341488872966
65217,0.091825346697219
65219,0.00847035761260375
65220,0.0076116667873921
65223,0.007603338138594
65228,0.0936901195170724
65230,0.0372721056732647
65232,0.181453574287807
65235,0.0176881678649494
65236,0.0111099068540604
65238,0.0119567008421914
65242,0.024898349016471
65244,0.0158889658710379
65253,0.00793880221708224
65254,0.00744413070215502
65256,0.111184231690897
65257,0.0443683548546733
65261,0.00765208672513962
65266,0.0132829768606517
65268,0.0120564701123393
65273,0.0134791101186298
65274,0.127147463587719
65275,0.0113793427888972
65276,0.00847507034149106
65277,0.0219995463596048
65278,0.0113776437256866
65282,0.171433084242539
65283,0.0182612135621524
65290,0.017072421893342
65293,0.00769414567468608
65294,0.00778962356695024
65296,0.0106745788027288
65297,0.0109473940316078
65298,0.0154516971745092
65299,0.00856535695007622
65300,0.016302800637853
65305,0.228825648921589
65307,0.00762813728719481
65308,0.00869099048255814
65310,0.00778436828278205
65314,0.00747503471964939
65316,0.0120257875617496
65317,0.0190509884542098
65320,0.0243735342041397
65321,0.0340411580870839
65327,0.0124299376623831
65328,0.166391013827001
65329,0.0144483562231502
65330,0.0120712327890606
65334,0.0348216948381571
65335,0.00765414544660509
65337,0.0654365049955364
65339,0.00792192319434243
65340,0.0479610053426812
65343,0.0211953448726977
65344,0.0179940153616573
65345,0.00944771255934157
65347,0.00793383829393639
65348,0.0113374558447849
65350,0.0120036156879958
65352,0.0179242990711688
65353,0.00754715527222838
65354,0.0251612139000817
65355,0.059122884574429
65356,0.00982316441320217
65357,0.0112814457060504
65358,0.0295315020676778
65360,0.0103421279867319
65361,0.0403245854121326
65363,0.0544917056530734
65368,0.0105513913951668
65369,0.00767481679005539
65370,0.0163921914656784
65371,0.007604857970321
65375,0.0213208863572475
65377,0.103020113687055
65380,0.0167730515621048
65383,0.0254103109093558
65384,0.0199992121390131
65385,0.00915663671908419
65386,0.0360383139967784
65393,0.0983776478191627
65396,0.315709391851268
65397,0.0262864471855328
65398,0.0174478550424603
65399,0.0692806857311787
65400,0.0204530292509487
65401,0.163915837484891
65403,0.175976295706552
65412,0.0100807177141421
65414,0.0130813630633575
65415,0.205597338466228
65419,0.0112458557565308
65420,0.201248920922832
65421,0.0113866226307234
65422,0.00809187249493652
65423,0.0282541256666798
65424,0.00979756781767628
65425,0.011204676445707
65426,0.0356924747752632
65428,0.00781164746625678
65429,0.0203573381203247
65430,0.0145328789065285
65432,0.00884542594774855
65433,0.0504547525841246
65434,0.00750656548601779
65437,0.0186094589620964
65438,0.0230878529845385
65439,0.00810250043734469
65440,0.00972345964330466
65441,0.0184651231760994
65443,0.121552176607266
65444,0.021832485043211
65446,0.0107510957761047
65447,0.00797004413551227
65448,0.139298845715181
65449,0.010620076167129
65450,0.239852154286287
65451,0.00965514528847786
65452,0.116584686270306
65453,0.0260685396643719
65455,0.0160037766350369
65456,0.242774480320495
65457,0.0176903050270867
65458,0.0132487423434363
65460,0.00810424604392913
65463,0.0186265616873889
65464,0.00965496877458691
65465,0.00903871048245236
65467,0.0101544183418935
65468,0.00747678701954552
65469,0.192019023809403
65472,0.0188337908113124
65473,0.241612815553843
65474,0.00750812026170962
65481,0.011401260397491
65482,0.0222303011008136
65483,0.031215971691039
65486,0.00769843199982781
65490,0.0108363201222695
65491,0.037564873814836
65492,0.00780164494994487
65493,0.0085539832837436
65495,0.0103883384462527
65498,0.0085894708767707
65500,0.019149192517496
65501,0.0178962131643279
65502,0.00862481671726937
65505,0.0156992729558206
65506,0.0249551975657101
65508,0.0106382348928274
65509,0.0079615666809895
65510,0.0272424537312106
65511,0.0579803943247748
65512,0.0118253971684379
65513,0.049937703236412
65514,0.312234728652009
65515,0.00821930491054149
65519,0.0124430050213573
65522,0.0143460693433482
65524,0.0512391868078887
65525,0.0380900971124945
65527,0.0105081195378547
65532,0.0148142513780828
65533,0.234411484804457
65536,0.0125106934370312
65538,0.0126485153860878
65539,0.0137759848477572
65541,0.0104268431537082
65545,0.0888673632207672
65546,0.0167462614449876
65548,0.234373936245494
65549,0.00755491497484823
65551,0.0320172647174661
65553,0.00990197089552197
65554,0.0103736498700026
65555,0.00925979022855866
65560,0.0198139170925599
65562,0.0593708843816983
65563,0.20282627020191
65564,0.236495701094673
65565,0.00747287625805828
65566,0.015587345680098
65567,0.00756322099190427
65568,0.113711945252734
65571,0.00968382761533877
65572,0.0200311235675089
65573,0.113885960526839
65574,0.209786927851303
65581,0.00927846893341398
65585,0.0289711316028806
65586,0.0100554522728746
65590,0.00905494266400058
65592,0.0152172376176776
65594,0.00851225932545993
65595,0.0102662307385232
65597,0.0078330090179686
65600,0.0407209834746862
65601,0.013094694923852
65605,0.00841198687856723
65606,0.0115852205361173
65608,0.0309398059574839
65609,0.00828559632938623
65613,0.00789724992771492
65615,0.0444771870785268
65617,0.0186094589620964
65618,0.007986661738725
65620,0.0472459849870719
65625,0.00931185760642043
65627,0.0192876536260627
65628,0.0247398962440371
65630,0.0233141594181228
65631,0.0214396716156953
65632,0.0106745788027288
65633,0.0128420600018847
65636,0.00757261980443829
65644,0.00798343529152217
65645,0.0240030656946425
65648,0.00774189701701633
65650,0.0270114890180467
65653,0.00838061751749942
65654,0.0379383486797985
65655,0.0179328276025427
65656,0.0216196199308014
65660,0.0331587328040224
65661,0.00834522434398816
65662,0.0114036341368131
65663,0.016820900723494
65665,0.0112550120692292
65667,0.207921494750944
65668,0.00818118579636729
65670,0.0309679620676708
65671,0.0149546864391274
65672,0.00937745034867288
65674,0.00812388241723491
65675,0.0181371431742635
65676,0.0403184056013675
65677,0.0203570722963697
65678,0.00968379567559549
65682,0.018908997150844
65683,0.0124602235620434
65684,0.0437810182355028
65685,0.113401573950969
65689,0.0087164635218119
65690,0.00807688108928442
65692,0.0102075653386241
65693,0.00784301733319274
65694,0.0183790863679219
65695,0.0103812189034901
65696,0.0174772221249492
65697,0.0260833684251777
65698,0.00801334200647241
65699,0.0153302693098987
65701,0.0205610935504791
65703,0.0171470500883481
65706,0.0324848155395761
65707,0.00955770080315279
65709,0.20663832493398
65716,0.174042875975285
65717,0.00748569028417242
65719,0.0160198443287303
65721,0.00757978574228952
65722,0.00995298216610826
65724,0.0324494947739967
65726,0.01038960091464
65727,0.00778164503749452
65729,0.0144198613169103
65730,0.00757185625890252
65732,0.0304415992072067
65733,0.0306098050677063
65736,0.00826388133738221
65737,0.0114565658329186
65738,0.00750879464337422
65739,0.0087306940246298
65740,0.00933693828236912
65741,0.014021282481209
65744,0.0196520635016532
65745,0.00950534042148153
65749,0.0237022884110167
65750,0.00754275829670831
65753,0.0156612139097096
65754,0.0148416197904162
65756,0.0110203303474833
65757,0.0626071115801441
65758,0.0123139599000716
65759,0.0131421907123962
65761,0.0192514911138705
65763,0.00829583143506784
65764,0.323671205224165
65768,0.00768011584136801
65772,0.00808484471091006
65776,0.00829886807888409
65780,0.00789151493878225
65781,0.00826680622278112
65786,0.00900417694185965
65787,0.00856469330067645
65789,0.0239333302915806
65792,0.00768447727167255
65795,0.0561709038169188
65796,0.255461083741665
65799,0.0132670385008891
65801,0.0113631698320492
65802,0.0130030664747804
65803,0.00760814065796792
65805,0.0280615018531099
65806,0.0312972831984993
65808,0.236399495218751
65811,0.00852263235533828
65812,0.0173798181521205
65813,0.0107340035059055
65814,0.0119965171556198
65815,0.42305402206363
65816,0.0166257894132967
65818,0.00847487875452429
65819,0.013910075969726
65820,0.0162850471946497
65824,0.0582033103562701
65825,0.0097573563584435
65829,0.00780869039494848
65830,0.213966142596955
65835,0.0080197984492001
65836,0.0128503254794163
65837,0.0132176561564494
65841,0.0198406345818446
65844,0.208509783655653
65845,0.0109072006658971
65846,0.00752495882305004
65848,0.0208550829650096
65853,0.0172167720359571
65854,0.00881564584712148
65858,0.00797444913502317
65861,0.0303626195098801
65863,0.0120396006681144
65865,0.00912769168507529
65870,0.0591287897523014
65872,0.0310141855654849
65875,0.0342813496764836
65876,0.0340095172927862
65879,0.0232647424696128
65880,0.0132581852140269
65881,0.0130845675499299
65882,0.0090045211320096
65885,0.00867965723516907
65886,0.0300690810028716
65888,0.0174444243756041
65889,0.0105290039044433
65890,0.00881046507249094
65892,0.172436979111086
65894,0.0239132024431698
65898,0.0113572806243352
65901,0.00761620293267255
65903,0.00902375359510029
65904,0.0107296801205555
65906,0.00775018125910068
65907,0.00910289266998477
65911,0.00886954808469849
65912,0.020223256696107
65916,0.0501778747742777
65917,0.0135238555659117
65918,0.0105304740742093
65921,0.0178683678821626
65924,0.0107645860677402
65925,0.179062951538624
65931,0.00783577313005276
65932,0.0210969303590244
65934,0.00860143909183021
65935,0.015370814745145
65940,0.0204452766286776
65941,0.0106660723989949
65942,0.00814794768224212
65943,0.0501914845032312
65944,0.0355492669821878
65946,0.0114162843536545
65948,0.181728520445357
65949,0.0198027418877997
65953,0.00750897870962615
65955,0.0378433662485689
65957,0.1927006329637
65958,0.00789183616696929
65960,0.00810541428742332
65961,0.0115576805899241
65962,0.0130010790785095
65964,0.0411288890755989
65965,0.0251705749435534
65966,0.0240562968779232
65967,0.0495900994195755
65971,0.00767115932483378
65973,0.0120627138134467
65974,0.0137623494764418
65975,0.0128473689812449
65976,0.243580860407945
65981,0.00766563083516929
65982,0.0299202420426921
65983,0.0186094589620964
65985,0.0133629588232189
65986,0.0103381814845387
65989,0.00857321571274515
65997,0.0196065124178818
66006,0.284573579402951
66010,0.0105276365357554
66011,0.0174863164984829
66016,0.0102575686961014
66017,0.00803098783846111
66019,0.0366063444857131
66020,0.00789715270356654
66026,0.00820961254075687
66028,0.010024094006512
66030,0.016755652380739
66032,0.0167000585814181
66033,0.0153047704292857
66036,0.0240039364190134
66038,0.009772969251323
66039,0.0100495597859874
66043,0.0114659941693746
66044,0.00780231798341508
66045,0.00912348001300372
66048,0.00869020488382797
66049,0.0112183271663352
66050,0.0164729233752845
66051,0.0130112081613519
66053,0.195954228784499
66056,0.00846264671144993
66059,0.00818819945887909
66060,0.0210965585394303
66061,0.00776027580047903
66062,0.00754792525872785
66064,0.0103145596296552
66065,0.0427542263805548
66066,0.0291598280124042
66070,0.0142276177801062
66071,0.201248920922832
66074,0.00829440139016238
66075,0.00950854276640206
66076,0.0173022294878108
66077,0.0108445210217138
66078,0.009126048605386
66079,0.0130030664747804
66080,0.0108239859378825
66083,0.00763594219661578
66084,0.01053167124489
66086,0.0194992037744337
66087,0.0209235915498878
66091,0.0131063104081695
66093,0.00829131868896417
66094,0.0101108011345111
66096,0.0107710766924613
66099,0.00794653126382599
66102,0.185788728933191
66104,0.0354538001943571
66107,0.00883223914034481
66110,0.200484219567857
66113,0.0122701959678473
66114,0.0104994966942372
66115,0.0138880212893203
66119,0.00918495791307031
66122,0.00809062479166221
66126,0.0397594367877409
66128,0.0107935315549282
66130,0.166391013827001
66131,0.0138280264955402
66132,0.00888310447028363
66134,0.00924287596658898
66135,0.0130706851207205
66136,0.0088302950153497
66137,0.20580874410981
66138,0.021439046494105
66139,0.0395196818856867
66143,0.0178918705099866
66145,0.203468075214726
66148,0.0222786853500739
66150,0.0140610071913391
66151,0.00808675939196052
66152,0.00836276437821169
66157,0.0218243534510985
66159,0.311679247016227
66160,0.0106745788027288
66161,0.0237446220716293
66162,0.0105413535064935
66165,0.019832565562848
66166,0.0140422446402955
66167,0.0135545177524262
66168,0.0244422084443855
66172,0.0114640767279635
66173,0.0477476811192505
66174,0.0454080254864729
66176,0.107531541066647
66177,0.0127087136027504
66178,0.00853816658793786
66182,0.0279073776878898
66183,0.0101529051289829
66188,0.0318310264262888
66191,0.0127322418868351
66194,0.0246624822044244
66196,0.00832820591899152
66200,0.00878861307706653
66201,0.034760190393264
66202,0.263751355599648
66203,0.00902561244120383
66205,0.0115346366636305
66207,0.00845660237119458
66208,0.0131964442818677
66213,0.0105910007687401
66215,0.0409222622164457
66216,0.00801334200647241
66220,0.00755300152181049
66223,0.0359182405212678
66224,0.0105046061979694
66225,0.0298805796857908
66226,0.00877882019796764
66227,0.0109872199434689
66229,0.0130532316777006
66230,0.0212802051703889
66232,0.0076113418213834
66234,0.0106745788027288
66235,0.0120981663030274
66236,0.103015167426493
66237,0.00876082953320082
66239,0.00779670828452524
66240,0.00914502888647926
66243,0.00813951920428567
66245,0.0076613614643839
66246,0.128880059869594
66248,0.00781849939177076
66250,0.00984548876651138
66255,0.00764018632897012
66257,0.0146552705391869
66260,0.00792631409415309
66261,0.0092948888738912
66264,0.0194028166400825
66267,0.022464180489154
66269,0.0352371715607044
66270,0.0101738073404155
66271,0.010474775462886
66272,0.0164317719712443
66273,0.010185645558532
66276,0.011962012049885
66277,0.0406020329614258
66281,0.00933223449040149
66283,0.0637579871994774
66290,0.00779580866383984
66292,0.0406751810240882
66294,0.00787564280347148
66296,0.011146227900249
66297,0.0224721781652765
66298,0.0232345666103987
66304,0.00779686075205024
66305,0.0075657112401987
66309,0.0154349486279076
66310,0.0873501227304968
66311,0.0598779935130192
66312,0.0191802762366411
66313,0.00815479320180894
66314,0.00790992812723856
66318,0.00759411735026165
66320,0.00877326326829414
66324,0.0206936688875567
66325,0.0305569288415055
66331,0.0623647766301877
66333,0.00948974069016306
66334,0.0296951192242436
66337,0.00877453466786447
66339,0.0143274511205418
66341,0.0121399717138339
66342,0.00847787894916273
66345,0.00758518531112977
66347,0.0101020747890389
66350,0.00838261281672388
66351,0.0244950616471348
66352,0.0754675943517022
66355,0.00825382135286017
66356,0.0798602614591922
66358,0.0190704077806937
66360,0.00923398872428906
66363,0.0113431590892506
66364,0.00874176244588485
66365,0.00811607404303899
66366,0.0110746904391804
66368,0.024695852348655
66370,0.00856187051785737
66372,0.247127940426275
66374,0.0215137927950203
66375,0.0075963280511728
66377,0.0203139068332699
66378,0.00815503882155262
66380,0.013485166452178
66381,0.0141795882162599
66382,0.00840871825018595
66383,0.0192482306855279
66384,0.0143578591117294
66385,0.0107233581602597
66388,0.0149802854844669
66391,0.00773196497838681
66392,0.0362058221256809
66393,0.0195223053280385
66394,0.00876636366237752
66395,0.0233215649132274
66396,0.00747064383210163
66397,0.0198947305333764
66398,0.0485858993738648
66401,0.185361471394615
66403,0.189230371931879
66408,0.0540870574414676
66409,0.00792673226581075
66410,0.00917456516106173
66413,0.0369103583211215
66415,0.00920382525736197
66416,0.019261164202102
66417,0.0173798184627236
66421,0.0139413799585663
66422,0.0107349834813017
66423,0.00838363478678805
66427,0.00762485034959122
66431,0.0188784127001658
66433,0.0108826235167783
66438,0.00875139877596718
66439,0.0501228060339946
66441,0.0156860124482684
66444,0.00967706096944052
66445,0.0159906642780002
66447,0.0104265899741209
66448,0.00795766199266399
66449,0.011762573922419
66450,0.0136247224124257
66451,0.0599183459226099
66452,0.00814607422363746
66453,0.0107033047898193
66454,0.0182411817481021
66455,0.0103765172917047
66458,0.014536799533776
66459,0.0293344186150784
66460,0.0085426148064535
66463,0.00755710258381018
66467,0.00986120887489007
66469,0.0162956289085778
66470,0.0151283914223894
66474,0.014074144804638
66477,0.0201972440415033
66479,0.0189484160745338
66480,0.00901615862092724
66481,0.112216595183804
66482,0.0103214904125783
66483,0.0107374486209017
66484,0.0160282148924823
66487,0.0309828342807383
66489,0.0109190594294892
66490,0.0135634312022286
66493,0.00931860730393172
66494,0.0153800874500068
66496,0.0227720281601332
66501,0.0150714267131757
66502,0.00753921394636489
66504,0.093952293688362
66506,0.233991613638622
66508,0.0102584340162072
66509,0.0231871848539316
66511,0.00846594099574264
66513,0.0221507355977867
66514,0.0102554831753583
66515,0.0122348987653394
66516,0.0200451693965097
66517,0.044707933126899
66518,0.00784512168906856
66519,0.0197244680034708
66521,0.0115953241152215
66523,0.0301939560212568
66524,0.0302126972505893
66530,0.0339130871295051
66532,0.0112231474481998
66536,0.0127211178482218
66537,0.00926848031492033
66540,0.0101028168236769
66542,0.0224507412380113
66544,0.0214850486091957
66545,0.0258686545962107
66548,0.233479053332576
66549,0.0787997158260621
66551,0.00958273841829745
66552,0.0118402281913045
66554,0.02900405170506
66556,0.0167762405708521
66562,0.00752957492323163
66563,0.0282479784390069
66565,0.010652726913435
66567,0.0270788232494393
66569,0.00835296268031453
66570,0.0197006493385337
66574,0.0230159384487
66575,0.00881935801795097
66576,0.0115634235088433
66580,0.0102445222392764
66581,0.0154324462342568
66582,0.0142064404092783
66583,0.008516161378991
66584,0.00877550784431676
66585,0.0248751919667634
66586,0.00793275730154895
66587,0.00794365654299127
66591,0.0269666173756509
66593,0.0262000325503334
66596,0.00810179936032287
66598,0.0149630895749655
66601,0.0084096871015635
66603,0.0247524535976669
66604,0.0153190181824865
66605,0.0634724282665188
66606,0.00876584248823379
66607,0.0150677522159269
66608,0.0271241315486784
66610,0.206033499976266
66611,0.0130030664747804
66612,0.0106760763428392
66615,0.00893337463052074
66616,0.00752746414191008
66619,0.010721962869493
66621,0.0124760294015665
66622,0.0110336289418347
66623,0.281551608245232
66624,0.0185538277415334
66625,0.00785743683867522
66626,0.0123734717096005
66631,0.0378333081763548
66633,0.0442821126040191
66634,0.0125024521994009
66640,0.0131418476395084
66644,0.00748759206508908
66645,0.0103154718702452
66647,0.264594768975284
66648,0.00802492138960285
66652,0.00999638766302696
66653,0.0214926074307446
66654,0.0153309847236739
66655,0.011184360893963
66657,0.0272194497044955
66658,0.0106320217999371
66659,0.00910122378648154
66662,0.0133943160657572
66663,0.0105173806159572
66664,0.0086479050754537
66665,0.00805030682423891
66666,0.0272031537513521
66667,0.00754870058179862
66671,0.0676993321096542
66673,0.0212546349563871
66676,0.00851001749738834
66678,0.0672451207894797
66680,0.0110996686738846
66682,0.00756762022124199
66683,0.0197632928590961
66685,0.00881835831892512
66686,0.0115116536804708
66689,0.0128335872769165
66692,0.135186455937617
66693,0.0142391198514796
66694,0.00879790204042442
66695,0.0121455947167386
66696,0.0114268753537329
66698,0.0174843328473323
66699,0.0328437416008848
66700,0.00819000755558608
66702,0.0138587796689856
66705,0.221043061930889
66706,0.0146081104562065
66712,0.0193421984277805
66713,0.0320039921301472
66714,0.0311864922834434
66716,0.243183586014209
66717,0.0108820214927452
66718,0.00762149893016196
66719,0.0105016447860093
66720,0.0271950517278248
66728,0.0181909488279263
66730,0.0302804432443373
66732,0.0107060322671742
66737,0.00942788633184694
66739,0.051655498504788
66740,0.00785120075796704
66741,0.0185536186739783
66742,0.0143978235913651
66744,0.0104930047810556
66746,0.0166490756549962
66748,0.0293087206021837
66749,0.211625768683259
66755,0.00804105446012839
66756,0.218205109193431
66757,0.0795291862274218
66762,0.127147463587719
66763,0.0400402679873706
66764,0.010645121356547
66767,0.0104840400787975
66768,0.00859627152706723
66769,0.0170643712429762
66770,0.0107080285327245
66775,0.0927948429774723
66778,0.00935134060353374
66780,0.0159208800133538
66781,0.138567467953598
66786,0.125256385628465
66787,0.00751983932385157
66788,0.018401701003755
66789,0.0376840786526454
66793,0.0075567585489202
66795,0.0696911013523775
66797,0.0158053036339902
66799,0.0104482465044218
66801,0.0120570804336974
66803,0.00798488722994416
66804,0.0104234661242733
66805,0.0102163793572563
66806,0.0469241215152023
66808,0.0099934169805807
66810,0.0104306986411872
66811,0.00859259560115076
66815,0.0103443238946214
66816,0.0167221949954681
66818,0.045709497753006
66819,0.23610448889094
66820,0.0637579871994774
66824,0.00760754415810382
66825,0.0319909562430381
66828,0.0134120427001461
66835,0.0979837216131172
66836,0.0160781176290854
66837,0.100944198911171
66838,0.0120245912172159
66839,0.0203083677298469
66842,0.0158674155340386
66843,0.137580184238473
66845,0.036967212831025
66846,0.0100139383772929
66848,0.0712045993992415
66849,0.00857930053275447
66851,0.019452076224344
66854,0.00748949591293882
66855,0.0260542144670732
66856,0.00993601648652371
66861,0.0140101663807054
66862,0.01898218577978
66863,0.0361973684709868
66868,0.0121016992006031
66872,0.0212924266472581
66874,0.0130253073449643
66876,0.0105230083949493
66878,0.00837161624806522
66879,0.0196119599881302
66883,0.0080764086930791
66884,0.00920729898251294
66885,0.018214933373019
66890,0.179062951538624
66895,0.0242687898355547
66896,0.0436046177013695
66897,0.137482261957833
66898,0.00836914614191178
66899,0.00852312167157404
66900,0.0156296460800047
66901,0.0123889840513023
66905,0.0127863952049992
66906,0.174449445409664
66907,0.0118183047116019
66908,0.0110837997174263
66911,0.0292847561749574
66912,0.0188981170004854
66913,0.260443005503528
66914,0.105727015757184
66917,0.00793743611563643
66919,0.0123062345427317
66923,0.0148005115915302
66925,0.0211445019344238
66926,0.0276989743025793
66927,0.0136251927946915
66928,0.0126341488872966
66929,0.00756077716310936
66931,0.00812022947883428
66933,0.0284287054103055
66934,0.0381433342041538
66940,0.00826102653544028
66941,0.0133158793347818
66943,0.0196316705465112
66944,0.0105646120147635
66945,0.0172883134778139
66946,0.00770743037188464
66949,0.0259161952350173
66950,0.00848608270924852
66952,0.0127206827280082
66954,0.00766996940578016
66955,0.0257147432781819
66958,0.00876461487323922
66959,0.0529135341187722
66960,0.129232203589869
66965,0.00757004306225089
66966,0.00870080163967805
66969,0.0105300330788309
66972,0.00793704418199529
66974,0.00767338503946494
66979,0.00880876142591728
66980,0.214855462081216
66981,0.00784276092576825
66983,0.0170361192680778
66984,0.0101916983210423
66986,0.00747874605868129
66988,0.0513725947470836
66991,0.00865153617181725
66993,0.0100353072790165
66995,0.0099842095475879
66996,0.0655788941035284
66998,0.00976813965513605
67001,0.00776503499291686
67002,0.00752491662880033
67008,0.0332012099048362
67009,0.0152640807933981
67011,0.0952576090436353
67013,0.0112960529486178
67018,0.0153135312204629
67021,0.0316090711587126
67022,0.0215695868650315
67024,0.00832648837065699
67025,0.00765413646196724
67027,0.0206115165999424
67028,0.0252596221587838
67029,0.0191235071339801
67030,0.019388352977461
67032,0.0077123883525912
67036,0.0293089158927596
67037,0.00899865537455431
67038,0.00862152942893796
67039,0.0210317393540244
67040,0.0102304757167775
67043,0.00865159408146569
67045,0.00807429472975116
67046,0.0174115062198091
67050,0.0107872184895457
67051,0.00825021300645374
67052,0.00925835813820607
67053,0.0143218483137514
67055,0.0107165435301416
67056,0.0116704608782287
67057,0.0277228968713996
67058,0.015052802881843
67059,0.0168967753294981
67062,0.029898489592271
67064,0.0335730601639413
67065,0.0175337204073855
67068,0.0110911006707169
67070,0.0606570114107268
67071,0.0149742705228635
67072,0.0180919832396017
67074,0.0231830670612114
67075,0.00782404485190235
67079,0.0670735815083742
67080,0.0104527045856288
67086,0.047743217321359
67087,0.235237292100975
67090,0.00787666480182995
67091,0.00966950359013783
67094,0.026843959958515
67096,0.00756707060704919
67101,0.0187345892106024
67102,0.0104645603781411
67103,0.0130786940369144
67105,0.0228714076585412
67106,0.00798895862277559
67109,0.0104643055074989
67111,0.00956608271617399
67113,0.0359625952155302
67116,0.0172846494465016
67117,0.0505598357776312
67118,0.0456924935448604
67119,0.205747756895765
67122,0.0227303203519532
67123,0.00748481200159663
67125,0.0345471952814232
67127,0.0411322599945268
67129,0.0114327508710707
67130,0.00843546902001294
67131,0.00809893006685119
67132,0.0674385622250329
67133,0.0126341488872966
67136,0.0112346534791701
67137,0.0142307620457084
67139,0.00866287706179578
67140,0.0197725549744366
67141,0.257928996882181
67142,0.0197782947690651
67144,0.0123899211332223
67145,0.0085297877173803
67147,0.0364590059123096
67148,0.0619634493688396
67149,0.0231932329667286
67151,0.180710064283698
67154,0.00941545905761313
67156,0.0156409072404266
67158,0.0157407897339791
67159,0.0403431413403981
67160,0.015500003095822
67161,0.00911751683098625
67162,0.0273768617917063
67163,0.00850481235760585
67166,0.0130455933814892
67167,0.0163053466851752
67169,0.00777166623964973
67170,0.0191168866309917
67171,0.012566247154162
67172,0.0967045888895481
67173,0.121003544262683
67176,0.0123244450646011
67177,0.0142224115684243
67179,0.169690121737098
67180,0.00978060114703609
67182,0.0228833649335816
67183,0.0369710392669904
67185,0.0541917669614517
67186,0.112275877420391
67187,0.0335762602162732
67197,0.025126106754977
67198,0.00894468256514672
67200,0.0207206122672121
67203,0.00752275252874358
67205,0.0087880003547575
67206,0.02101948831937
67207,0.0131299553912636
67210,0.00759268972864461
67211,0.163387379125287
67215,0.0349221591379577
67217,0.20344666850607
67218,0.0244169257457807
67219,0.0100707939722447
67221,0.301651728843742
67222,0.00821276186959203
67226,0.0660675943510873
67228,0.237197546302068
67229,0.00871646773154454
67230,0.20245612849088
67233,0.0161834526373234
67234,0.0130363923256819
67235,0.00949314331552872
67236,0.00908350113485812
67237,0.113995563473944
67241,0.0179065150314275
67243,0.0131026207333051
67245,0.00785690199406304
67249,0.0276908656513346
67259,0.0117645486101218
67260,0.00874351590668514
67262,0.00812473104216735
67263,0.010323338967286
67265,0.016820001861629
67266,0.00997924490643252
67267,0.0092019807250152
67274,0.0120316256962969
67276,0.0550093824213124
67277,0.0108731822634507
67278,0.00798488548538914
67280,0.00756732402436854
67281,0.00907687518911174
67283,0.0184395794485131
67285,0.00797455772923676
67286,0.00771801398384854
67288,0.00758551852504262
67290,0.00879173715817929
67293,0.00958405846707855
67295,0.00789423809174236
67296,0.214771234291969
67297,0.00793549631122761
67300,0.0454086809028879
67301,0.00747820560272085
67304,0.00824134172980293
67309,0.024628337096867
67310,0.0130784941356857
67311,0.00812892461471527
67315,0.0150640841056275
67316,0.0232229302192423
67320,0.0182609324583398
67321,0.0653689848799462
67322,0.0159177168564648
67327,0.0338801612920119
67330,0.00969296178375149
67334,0.00784955181708717
67336,0.0106545520352263
67341,0.00756701177694069
67344,0.0206932712527792
67345,0.00893335001385755
67348,0.0190234040170677
67350,0.0621271003010362
67351,0.00764745273666821
67352,0.010167266647301
67354,0.0133050419317363
67359,0.0088866530132972
67360,0.0296921221929186
67362,0.0259419038523312
67363,0.00865664676217791
67365,0.0139715390648922
67368,0.00768273050852442
67373,0.23884204464787
67374,0.0176688200290284
67375,0.199906862944206
67376,0.0123549033127134
67378,0.00959392660889333
67381,0.00809832570724448
67382,0.236936091514741
67383,0.00986961526331229
67384,0.0120182160122664
67385,0.0196565867819325
67386,0.00775313092947452
67390,0.014030173094945
67391,0.0198382870266842
67392,0.00850152100151435
67393,0.00773802034913442
67395,0.0161217714546818
67396,0.018213621590848
67400,0.00911744235373812
67403,0.0179146443673442
67407,0.00918795423183736
67409,0.04225730274219
67410,0.0256435460631247
67412,0.0105028844627949
67415,0.00795383648703082
67416,0.0129855222593973
67419,0.00985607642352283
67420,0.00861067871431139
67421,0.0080224334702413
67422,0.0416024764788886
67424,0.00783789886210894
67425,0.00862481671726937
67430,0.0207407693489902
67433,0.0078185350845177
67435,0.0183528993676026
67436,0.0121053833013828
67440,0.0264436271947125
67442,0.188203371752981
67443,0.00824503858083125
67445,0.0109592503844974
67447,0.0120851172717821
